id	division	incidentLocation	division_employee	events	date	injuries	downtime	cause	measures	imageOne	createdAt	updatedAt	UserId
1	NULL	bfvcdxs	bvfcdxsza	nbfvcdsx	2020-02-11 00:00:00	hgtfrdes	2	tgfrdesw	ygtfrdesw	TEST.png	2020-02-20 08:37:52	2020-02-20 08:37:52	2
2	NULL	ygtrfew	TGFRED	HFGFD	2020-02-06 00:00:00	FBVDC	9	GFDS	TRE		2020-02-20 08:41:55	2020-02-20 08:41:55	2
3	DIVISION	5435	HYGTFRDE	HYGTFRED	2020-02-10 00:00:00	HGTFRDESW	0	GFDSA	GFDSA	TEST.png	2020-02-20 08:45:25	2020-02-20 08:45:25	1
4	Something	Some other thing	Some even other thing	Cat scratched	2020-01-20 00:00:00	Left eye	69	Scratched cat on stomach	Never do that again	image.jpg	2020-02-20 08:50:48	2020-02-20 08:50:48	1
5	trfedws	rfdsa	grfdsa	fredws	2020-02-06 00:00:00	sfdsa	1	fdcsa	fdsa		2020-02-20 09:04:36	2020-02-20 09:04:36	1
6	hygf	hgfds	HBGVFDSX	HNBGVCX	2020-02-06 00:00:00	GFVCDXS	5	JHGFDS	BGVFCDXSZ		2020-02-20 11:29:48	2020-02-20 11:29:48	2
7	nhbgfvc	hbgfsx	hbgfvcdsxz	gdfdsa	2020-02-07 00:00:00	vfdcsa	1	fvcdsxa	feds	NULL	2020-02-20 11:40:45	2020-02-20 11:40:45	2
8	hgfdsa	gbgfds	gdfdswa	tdwsa	2020-02-20 00:00:00	grfedw	2	gbvfcdxswz	grfedwqs	NULL	2020-02-20 11:41:53	2020-02-20 11:41:53	2
9	iujyhtgrfd	uytew	iunyhtbgrvfecdwxsqa	kjhnfd	2020-02-20 00:00:00	ijhgrfed	2	jyhnbtgrvfcd	kjhgedsa	NULL	2020-02-20 12:00:48	2020-02-20 12:00:48	2
10	ikujyhtgfds	iujyhtbgrfvsa	IUMJYNHTBGRFVECDWSQ	,kjnbhvc	2020-02-20 00:00:00	jhgfd	1	gjyhtgbrfvecdwsx	jyhtgrfds	NULL	2020-02-20 12:05:51	2020-02-20 12:05:51	2
11	ikujyhtg	;lkjhgf	likujhgf	lkjhgf	2020-02-05 00:00:00	kumjnyhtbgrfd	3	L,KMJNYHTBGVF	K;LIKUJYHTG	14-12-30-2020-02-20.jpeg	2020-02-20 12:12:30	2020-02-20 12:12:30	2
